timestamp,Consommation,tcdcclm,tmp2m,prate,month,week,weekday,hour,flag_holiday,flag_long_weekend
2016-05-09 20:00:00,4483.0,94.8140349211143,13.320147295801965,0.1298943442234233,5,19,0,20,False,False
2016-05-09 20:30:00,4390.0,94.79263641908167,13.08074469700902,0.1223283583938315,5,19,0,20,False,False
2016-05-09 21:00:00,4136.0,94.77123791704908,12.841342098216076,0.1147623725642398,5,19,0,21,False,False
2016-05-09 21:30:00,4050.0,94.5280658017983,12.750442614388415,0.1132026322960732,5,19,0,21,False,False
2016-05-09 22:00:00,3960.0,94.28489368654752,12.659543130560753,0.1116428920279067,5,19,0,22,False,False
2016-05-09 22:30:00,4221.0,93.63773413850946,12.575162445940812,0.1213896823926897,5,19,0,22,False,False
2016-05-09 23:00:00,4488.0,92.9905745904714,12.490781761320871,0.1311364727574727,5,19,0,23,False,False
2016-05-09 23:30:00,4451.0,92.07243990081184,12.425961489685989,0.1531752605930053,5,19,0,23,False,False
2016-05-10 00:00:00,4381.0,91.15430521115228,12.361141218051108,0.175214048428538,5,19,1,0,False,False
2016-05-10 00:30:00,4317.0,91.15430521115228,12.347571865097995,0.2679007738161244,5,19,1,0,False,False
2016-05-10 01:00:00,3877.0,91.15430521115228,12.334002512144885,0.3605874992037108,5,19,1,1,False,False
2016-05-10 01:30:00,4140.0,91.29989769158718,12.328270150245022,0.4205580733694947,5,19,1,1,False,False
2016-05-10 02:00:00,3894.0,91.44549017202206,12.32253778834516,0.4805286475352785,5,19,1,2,False,False
2016-05-10 02:30:00,3990.0,90.67770018709848,12.271029103484562,0.5194210874478873,5,19,1,2,False,False
2016-05-10 03:00:00,3703.0,89.90991020217488,12.219520418623963,0.558313527360496,5,19,1,3,False,False
2016-05-10 03:30:00,3522.0,89.55362461984566,12.174433682088328,0.5052370405411463,5,19,1,3,False,False
2016-05-10 04:00:00,3434.0,89.19733903751644,12.129346945552694,0.4521605537217965,5,19,1,4,False,False
2016-05-10 04:30:00,3518.0,87.96831211468452,12.033037366901738,0.417089418555543,5,19,1,4,False,False
2016-05-10 05:00:00,3501.0,86.73928519185262,11.936727788250783,0.3820182833892896,5,19,1,5,False,False
2016-05-10 05:30:00,3619.0,76.60423616993165,12.272855467911317,0.2002970424050527,5,19,1,5,False,False
2016-05-10 06:00:00,3620.0,66.46918714801068,12.608983147571848,0.0185758014208158,5,19,1,6,False,False
2016-05-10 06:30:00,3876.0,66.46918714801068,13.087278845427884,0.0176238096951451,5,19,1,6,False,False
2016-05-10 07:00:00,4123.0,66.46918714801068,13.56557454328392,0.0166718179694744,5,19,1,7,False,False
